id,product_id,product_name,package_name,list_price,price,prime,sold_by,ships_from,in_stock,inventory
58c3ba60-d952-11eb-923e-d95dfd5674ed,1,Awesome Cotton Computer,Steel,8,38,false,Zulauf - Cartwright,Amazon.com,false,0
58c40896-d952-11eb-923e-d95dfd5674ed,2,Awesome Rubber Mouse,Steel,44,31,false,Amazon.com,Rutherford - Jerde,true,3033
58c42fa5-d952-11eb-923e-d95dfd5674ed,3,Generic Granite Chips,Rubber,18,41,true,Amazon.com,Powlowski LLC,true,0
58c42fbb-d952-11eb-923e-d95dfd5674ed,4,Gorgeous Rubber Tuna,Soft,36,33,false,Amazon.com,Ratke - Gulgowski,false,9349
58c42fc4-d952-11eb-923e-d95dfd5674ed,5,Incredible Wooden Cheese,Cotton,12,4,false,Amazon.com,Amazon.com,true,0
58c42fd4-d952-11eb-923e-d95dfd5674ed,6,Awesome Rubber Cheese,Plastic,44,6,true,Rau Group,Amazon.com,false,3062
58c456b7-d952-11eb-923e-d95dfd5674ed,7,Intelligent Plastic Towels,Steel,16,18,true,"Littel, Orn and Hauck",Kuhlman - Pfannerstill,false,4758
58c456c0-d952-11eb-923e-d95dfd5674ed,8,Handmade Rubber Shirt,Granite,8,37,false,Kihn - Brown,Amazon.com,false,0
58c456cb-d952-11eb-923e-d95dfd5674ed,9,Sleek Plastic Gloves,Frozen,13,31,true,Grant LLC,Amazon.com,false,0
58c456e0-d952-11eb-923e-d95dfd5674ed,10,Gorgeous Cotton Chair,Wooden,11,8,true,Amazon.com,Amazon.com,true,11057
58c47dc2-d952-11eb-923e-d95dfd5674ed,11,Intelligent Granite Pizza,Metal,14,8,false,"Kris, Ebert and Erdman",Amazon.com,false,0
58c47dd8-d952-11eb-923e-d95dfd5674ed,12,Intelligent Plastic Towels,Steel,18,31,false,O'Keefe Inc,Amazon.com,false,7172
58c47de1-d952-11eb-923e-d95dfd5674ed,13,Gorgeous Metal Fish,Fresh,14,24,false,Wintheiser LLC,"Denesik, Schultz and Leannon",false,0
58c47dec-d952-11eb-923e-d95dfd5674ed,14,Fantastic Concrete Mouse,Frozen,35,1,true,Amazon.com,Amazon.com,true,10408
58c4a4cc-d952-11eb-923e-d95dfd5674ed,15,Gorgeous Plastic Soap,Cotton,18,10,false,"Nitzsche, Pagac and Bogisich",Amazon.com,true,0
58c4a4d9-d952-11eb-923e-d95dfd5674ed,16,Fantastic Fresh Hat,Concrete,27,26,false,Steuber Group,Amazon.com,true,0
58c4a4de-d952-11eb-923e-d95dfd5674ed,17,Ergonomic Frozen Shoes,Cotton,20,7,true,Amazon.com,"Hoppe, Hauck and Wolf",true,4190
58c4a4ee-d952-11eb-923e-d95dfd5674ed,18,Licensed Plastic Hat,Plastic,29,32,true,Amazon.com,Dibbert - Weber,false,6846
58c4a500-d952-11eb-923e-d95dfd5674ed,19,Unbranded Wooden Computer,Cotton,36,5,false,"Maggio, Weber and Cassin",Amazon.com,true,0
58c4a50a-d952-11eb-923e-d95dfd5674ed,20,Gorgeous Soft Shoes,Plastic,19,1,false,Weissnat Inc,"Schowalter, Huels and Gottlieb",false,0
58c4cbe0-d952-11eb-923e-d95dfd5674ed,21,Gorgeous Granite Pants,Metal,19,9,false,Johnston and Sons,Amazon.com,true,0
58c4cbe8-d952-11eb-923e-d95dfd5674ed,22,Unbranded Plastic Pizza,Wooden,18,37,true,Amazon.com,Amazon.com,true,7382
58c4cbf3-d952-11eb-923e-d95dfd5674ed,23,Practical Soft Table,Metal,25,9,false,"Sanford, Macejkovic and Gaylord",Amazon.com,false,4844
58c4cc05-d952-11eb-923e-d95dfd5674ed,24,Rustic Plastic Cheese,Cotton,20,18,false,Amazon.com,"Lehner, Fahey and Lueilwitz",true,3017
58c4f2f2-d952-11eb-923e-d95dfd5674ed,25,Practical Plastic Mouse,Steel,44,24,true,"Fahey, Murray and Welch",Amazon.com,false,0
58c4f2fe-d952-11eb-923e-d95dfd5674ed,26,Ergonomic Soft Pants,Cotton,30,12,false,"Friesen, Johnson and Doyle","Maggio, Johns and Russel",true,0
58c4f306-d952-11eb-923e-d95dfd5674ed,27,Unbranded Cotton Shoes,Cotton,7,34,false,Amazon.com,Amazon.com,false,0
58c4f310-d952-11eb-923e-d95dfd5674ed,28,Small Cotton Bacon,Plastic,46,32,false,Amazon.com,Amazon.com,true,0
58c4f324-d952-11eb-923e-d95dfd5674ed,29,Generic Rubber Salad,Fresh,22,7,true,"Gorczany, Davis and Mraz",Amazon.com,false,7995
58c51a03-d952-11eb-923e-d95dfd5674ed,30,Rustic Frozen Bike,Rubber,30,28,false,"Herman, Wehner and Gerhold",Amazon.com,false,0
58c51a09-d952-11eb-923e-d95dfd5674ed,31,Tasty Steel Table,Granite,43,6,false,Kilback Inc,Hodkiewicz - Crooks,true,0
58c54107-d952-11eb-923e-d95dfd5674ed,32,Incredible Granite Bacon,Cotton,38,9,true,Amazon.com,Amazon.com,false,5602
58c5411f-d952-11eb-923e-d95dfd5674ed,33,Rustic Granite Hat,Metal,17,27,true,Amazon.com,Amazon.com,false,0
58c54126-d952-11eb-923e-d95dfd5674ed,34,Sleek Rubber Hat,Plastic,27,4,true,Amazon.com,Amazon.com,true,0
58c54137-d952-11eb-923e-d95dfd5674ed,35,Handcrafted Soft Table,Metal,8,30,true,Amazon.com,Amazon.com,false,2661
58c56818-d952-11eb-923e-d95dfd5674ed,36,Refined Fresh Keyboard,Concrete,41,34,true,Schuppe Group,Amazon.com,true,0
58c56824-d952-11eb-923e-d95dfd5674ed,37,Practical Frozen Cheese,Concrete,41,19,false,Amazon.com,Amazon.com,false,6702
58c5682f-d952-11eb-923e-d95dfd5674ed,38,Unbranded Frozen Salad,Soft,9,24,true,Amazon.com,Amazon.com,true,0
58c58f24-d952-11eb-923e-d95dfd5674ed,39,Small Plastic Shoes,Rubber,39,27,true,Amazon.com,Amazon.com,false,7324
58c58f3b-d952-11eb-923e-d95dfd5674ed,40,Awesome Granite Cheese,Rubber,31,43,true,Amazon.com,Amazon.com,false,10059
58c5dd40-d952-11eb-923e-d95dfd5674ed,41,Intelligent Metal Shoes,Cotton,29,2,false,Amazon.com,Amazon.com,false,0
58c5dd4e-d952-11eb-923e-d95dfd5674ed,42,Intelligent Metal Shirt,Soft,34,42,true,Kertzmann - Yost,Amazon.com,true,4668
58c5dd63-d952-11eb-923e-d95dfd5674ed,43,Intelligent Cotton Gloves,Fresh,18,32,true,Amazon.com,"Hagenes, Harber and Williamson",false,6190
58c60465-d952-11eb-923e-d95dfd5674ed,44,Licensed Metal Chair,Plastic,19,23,false,Amazon.com,Amazon.com,true,2769
58c62b66-d952-11eb-923e-d95dfd5674ed,45,Intelligent Plastic Shirt,Plastic,41,26,false,Donnelly - Witting,Amazon.com,true,0
58c62b6c-d952-11eb-923e-d95dfd5674ed,46,Gorgeous Cotton Soap,Fresh,21,18,true,Amazon.com,Amazon.com,true,0
58c62b7e-d952-11eb-923e-d95dfd5674ed,47,Practical Wooden Shirt,Granite,31,2,false,"Dare, Legros and Rodriguez",Amazon.com,false,8368
58c6527b-d952-11eb-923e-d95dfd5674ed,48,Ergonomic Soft Computer,Soft,9,38,false,Amazon.com,Amazon.com,true,0
58c6528c-d952-11eb-923e-d95dfd5674ed,49,Gorgeous Frozen Fish,Steel,43,2,false,Raynor Group,Amazon.com,false,0
58c65294-d952-11eb-923e-d95dfd5674ed,50,Licensed Cotton Ball,Steel,28,7,true,Keebler Group,Amazon.com,false,0
58c652a9-d952-11eb-923e-d95dfd5674ed,51,Rustic Concrete Pizza,Granite,31,33,true,Amazon.com,Kshlerin and Sons,true,4789
58c67995-d952-11eb-923e-d95dfd5674ed,52,Fantastic Steel Pizza,Soft,17,14,false,Wisoky LLC,"Will, Bergnaum and Mann",true,7583
58c679a8-d952-11eb-923e-d95dfd5674ed,53,Intelligent Plastic Mouse,Rubber,13,13,true,"Gibson, O'Keefe and Morissette",Amazon.com,true,2510
58c6a094-d952-11eb-923e-d95dfd5674ed,54,Tasty Concrete Chicken,Soft,11,27,false,Bergnaum and Sons,Amazon.com,false,3790
58c6a09a-d952-11eb-923e-d95dfd5674ed,55,Handcrafted Frozen Ball,Granite,32,28,false,Amazon.com,Amazon.com,true,0
58c6a0ad-d952-11eb-923e-d95dfd5674ed,56,Awesome Metal Fish,Metal,29,8,true,Amazon.com,Amazon.com,false,3806
58c6c7ad-d952-11eb-923e-d95dfd5674ed,57,Sleek Concrete Cheese,Wooden,44,21,true,Amazon.com,Amazon.com,false,0
58c6c7bb-d952-11eb-923e-d95dfd5674ed,58,Gorgeous Steel Bike,Plastic,22,35,false,"Mitchell, Auer and Gerlach",Blanda and Sons,false,5099
58c6c7cb-d952-11eb-923e-d95dfd5674ed,59,Gorgeous Wooden Computer,Plastic,10,5,true,Reichel Group,Amazon.com,false,8536
58c6eec0-d952-11eb-923e-d95dfd5674ed,60,Rustic Wooden Chair,Soft,24,20,false,Amazon.com,Beahan - Hackett,false,0
58c6eed7-d952-11eb-923e-d95dfd5674ed,61,Generic Wooden Soap,Metal,9,23,false,Amazon.com,Amazon.com,false,7109
58c6eee0-d952-11eb-923e-d95dfd5674ed,62,Sleek Granite Pants,Wooden,23,11,true,Gleichner LLC,Paucek - Zemlak,true,0
58c6eee8-d952-11eb-923e-d95dfd5674ed,63,Generic Steel Car,Wooden,32,1,true,Keebler - Johnston,Barton and Sons,true,0
58c715d0-d952-11eb-923e-d95dfd5674ed,64,Practical Cotton Salad,Wooden,10,7,true,Amazon.com,Quigley Group,false,9035
58c715de-d952-11eb-923e-d95dfd5674ed,65,Fantastic Plastic Car,Fresh,19,13,true,Amazon.com,Miller and Sons,false,4186
58c715e7-d952-11eb-923e-d95dfd5674ed,66,Unbranded Wooden Cheese,Concrete,17,35,false,Mueller Group,Amazon.com,true,0
58c73cd4-d952-11eb-923e-d95dfd5674ed,67,Tasty Frozen Cheese,Metal,26,38,true,Amazon.com,Stiedemann - Lind,true,0
58c73cd9-d952-11eb-923e-d95dfd5674ed,68,Sleek Fresh Table,Granite,23,8,false,Maggio - Jerde,Amazon.com,true,0
58c73ce5-d952-11eb-923e-d95dfd5674ed,69,Intelligent Granite Table,Granite,27,20,true,Amazon.com,Waters - Swaniawski,false,7260
58c73cef-d952-11eb-923e-d95dfd5674ed,70,Handmade Plastic Sausages,Cotton,35,35,false,Amazon.com,Amazon.com,false,2354
58c73d03-d952-11eb-923e-d95dfd5674ed,71,Handcrafted Cotton Sausages,Wooden,10,10,false,Rosenbaum - Adams,Wiza - Sipes,false,0
58c763ef-d952-11eb-923e-d95dfd5674ed,72,Intelligent Fresh Sausages,Fresh,8,25,true,Larkin and Sons,Frami - Cronin,true,0
58c76407-d952-11eb-923e-d95dfd5674ed,73,Gorgeous Frozen Shoes,Plastic,31,21,false,Amazon.com,Durgan Inc,false,8820
58c7640e-d952-11eb-923e-d95dfd5674ed,74,Licensed Steel Table,Rubber,35,1,false,Ward LLC,Amazon.com,true,0
58c7641a-d952-11eb-923e-d95dfd5674ed,75,Licensed Rubber Chicken,Frozen,37,18,true,Amazon.com,Amazon.com,true,3923
58c76432-d952-11eb-923e-d95dfd5674ed,76,Handcrafted Frozen Sausages,Wooden,42,9,true,Amazon.com,"Koelpin, Hoeger and Kuphal",true,3499
58c78af4-d952-11eb-923e-d95dfd5674ed,77,Fantastic Plastic Bike,Granite,10,9,true,Amazon.com,Amazon.com,true,0
58c78afd-d952-11eb-923e-d95dfd5674ed,78,Awesome Fresh Ball,Cotton,43,14,false,"Dickinson, Homenick and Kertzmann",Amazon.com,false,5197
58c78b11-d952-11eb-923e-d95dfd5674ed,79,Gorgeous Granite Fish,Wooden,30,31,true,Amazon.com,Amazon.com,true,0
58c78b26-d952-11eb-923e-d95dfd5674ed,80,Rustic Frozen Gloves,Cotton,29,35,false,Becker Group,Amazon.com,false,0
58c78b2f-d952-11eb-923e-d95dfd5674ed,81,Ergonomic Soft Bacon,Metal,38,5,true,Amazon.com,"Halvorson, McDermott and Schneider",false,2286
58c7b217-d952-11eb-923e-d95dfd5674ed,82,Generic Metal Computer,Metal,38,26,false,Amazon.com,Weissnat Group,true,0
58c7b21c-d952-11eb-923e-d95dfd5674ed,83,Refined Granite Salad,Steel,7,15,false,Homenick - Muller,Amazon.com,false,0
58c7b225-d952-11eb-923e-d95dfd5674ed,84,Rustic Rubber Cheese,Metal,21,17,false,Amazon.com,Amazon.com,false,9525
58c7b237-d952-11eb-923e-d95dfd5674ed,85,Handcrafted Soft Sausages,Wooden,45,26,true,Amazon.com,Amazon.com,false,9556
58c7d91d-d952-11eb-923e-d95dfd5674ed,86,Handcrafted Rubber Shirt,Rubber,9,15,true,"Greenfelder, Green and Halvorson","Wolf, Rohan and Turcotte",true,9854
58c7d92b-d952-11eb-923e-d95dfd5674ed,87,Incredible Cotton Sausages,Plastic,29,23,true,Waelchi - Schinner,Amazon.com,true,2809
58c7d938-d952-11eb-923e-d95dfd5674ed,88,Generic Soft Chicken,Granite,39,21,false,Amazon.com,Amazon.com,true,0
58c7d950-d952-11eb-923e-d95dfd5674ed,89,Tasty Wooden Car,Concrete,38,21,false,"Raynor, Wiza and Schimmel","Lynch, Fadel and Nolan",true,4125
58c80024-d952-11eb-923e-d95dfd5674ed,90,Unbranded Steel Car,Rubber,44,40,false,Bergnaum LLC,Graham Inc,true,0
58c80029-d952-11eb-923e-d95dfd5674ed,91,Small Cotton Tuna,Soft,10,33,true,Amazon.com,Amazon.com,false,4094
58c80032-d952-11eb-923e-d95dfd5674ed,92,Tasty Concrete Towels,Plastic,20,11,false,Grady - Schinner,Amazon.com,true,0
58c80044-d952-11eb-923e-d95dfd5674ed,93,Rustic Granite Mouse,Plastic,41,13,true,Vandervort - Blick,Amazon.com,false,5350
58c8004f-d952-11eb-923e-d95dfd5674ed,94,Rustic Steel Gloves,Granite,37,37,true,"Muller, Lesch and Kovacek",Amazon.com,false,0
58c8273a-d952-11eb-923e-d95dfd5674ed,95,Intelligent Metal Tuna,Steel,33,7,false,Boyle LLC,Tremblay LLC,false,0
58c82742-d952-11eb-923e-d95dfd5674ed,96,Ergonomic Metal Shoes,Plastic,46,35,true,Konopelski - Thompson,Amazon.com,false,0
58c82751-d952-11eb-923e-d95dfd5674ed,97,Licensed Concrete Chair,Metal,37,31,true,"Koepp, Daniel and Jast",Kassulke and Sons,false,7210
58c82760-d952-11eb-923e-d95dfd5674ed,98,Intelligent Concrete Pants,Metal,15,34,false,Amazon.com,Bahringer - Herman,false,1756
58c84e49-d952-11eb-923e-d95dfd5674ed,99,Refined Rubber Hat,Cotton,34,13,true,Amazon.com,Amazon.com,false,1900
58c84e5b-d952-11eb-923e-d95dfd5674ed,100,Ergonomic Metal Computer,Soft,43,17,false,Amazon.com,Ebert LLC,true,1859